acos_v	toString(round(acos(0.5), 10))	round(acos(0.5), 10)::VARCHAR	SAME	"1.0471975512"[U+0031 U+002E U+0030 U+0034 U+0037 U+0031 U+0039 U+0037 U+0035 U+0035 U+0031 U+0032]	"1.0471975512"[U+0031 U+002E U+0030 U+0034 U+0037 U+0031 U+0039 U+0037 U+0035 U+0035 U+0031 U+0032]
asin_v	toString(round(asin(0.5), 10))	round(asin(0.5), 10)::VARCHAR	SAME	"0.5235987756"[U+0030 U+002E U+0035 U+0032 U+0033 U+0035 U+0039 U+0038 U+0037 U+0037 U+0035 U+0036]	"0.5235987756"[U+0030 U+002E U+0035 U+0032 U+0033 U+0035 U+0039 U+0038 U+0037 U+0037 U+0035 U+0036]
atan_v	toString(round(atan(0.5), 10))	round(atan(0.5), 10)::VARCHAR	SAME	"0.463647609"[U+0030 U+002E U+0034 U+0036 U+0033 U+0036 U+0034 U+0037 U+0036 U+0030 U+0039]	"0.463647609"[U+0030 U+002E U+0034 U+0036 U+0033 U+0036 U+0034 U+0037 U+0036 U+0030 U+0039]
atan2_v	toString(round(atan2(1,2), 10))	round(atan2(1,2), 10)::VARCHAR	SAME	"0.463647609"[U+0030 U+002E U+0034 U+0036 U+0033 U+0036 U+0034 U+0037 U+0036 U+0030 U+0039]	"0.463647609"[U+0030 U+002E U+0034 U+0036 U+0033 U+0036 U+0034 U+0037 U+0036 U+0030 U+0039]
sin_v	toString(round(sin(1), 10))	round(sin(1), 10)::VARCHAR	SAME	"0.8414709848"[U+0030 U+002E U+0038 U+0034 U+0031 U+0034 U+0037 U+0030 U+0039 U+0038 U+0034 U+0038]	"0.8414709848"[U+0030 U+002E U+0038 U+0034 U+0031 U+0034 U+0037 U+0030 U+0039 U+0038 U+0034 U+0038]
cos_v	toString(round(cos(1), 10))	round(cos(1), 10)::VARCHAR	SAME	"0.5403023059"[U+0030 U+002E U+0035 U+0034 U+0030 U+0033 U+0030 U+0032 U+0033 U+0030 U+0035 U+0039]	"0.5403023059"[U+0030 U+002E U+0035 U+0034 U+0030 U+0033 U+0030 U+0032 U+0033 U+0030 U+0035 U+0039]
tan_v	toString(round(tan(1), 10))	round(tan(1), 10)::VARCHAR	SAME	"1.5574077247"[U+0031 U+002E U+0035 U+0035 U+0037 U+0034 U+0030 U+0037 U+0037 U+0032 U+0034 U+0037]	"1.5574077247"[U+0031 U+002E U+0035 U+0035 U+0037 U+0034 U+0030 U+0037 U+0037 U+0032 U+0034 U+0037]
sinh_v	toString(round(sinh(1), 10))	round(sinh(1), 10)::VARCHAR	SAME	"1.1752011936"[U+0031 U+002E U+0031 U+0037 U+0035 U+0032 U+0030 U+0031 U+0031 U+0039 U+0033 U+0036]	"1.1752011936"[U+0031 U+002E U+0031 U+0037 U+0035 U+0032 U+0030 U+0031 U+0031 U+0039 U+0033 U+0036]
cosh_v	toString(round(cosh(1), 10))	round(cosh(1), 10)::VARCHAR	SAME	"1.5430806348"[U+0031 U+002E U+0035 U+0034 U+0033 U+0030 U+0038 U+0030 U+0036 U+0033 U+0034 U+0038]	"1.5430806348"[U+0031 U+002E U+0035 U+0034 U+0033 U+0030 U+0038 U+0030 U+0036 U+0033 U+0034 U+0038]
tanh_v	toString(round(tanh(1), 10))	round(tanh(1), 10)::VARCHAR	SAME	"0.761594156"[U+0030 U+002E U+0037 U+0036 U+0031 U+0035 U+0039 U+0034 U+0031 U+0035 U+0036]	"0.761594156"[U+0030 U+002E U+0037 U+0036 U+0031 U+0035 U+0039 U+0034 U+0031 U+0035 U+0036]
cbrt_v	toString(round(cbrt(27), 10))	round(cbrt(27), 10)::VARCHAR	DIFF	"3"[U+0033]	"3.0"[U+0033 U+002E U+0030]
exp_v	toString(round(exp(2), 10))	round(exp(2), 10)::VARCHAR	SAME	"7.3890560989"[U+0037 U+002E U+0033 U+0038 U+0039 U+0030 U+0035 U+0036 U+0030 U+0039 U+0038 U+0039]	"7.3890560989"[U+0037 U+002E U+0033 U+0038 U+0039 U+0030 U+0035 U+0036 U+0030 U+0039 U+0038 U+0039]
degrees_v	toString(round(degrees(3.14159), 10))	round(degrees(3.14159), 10)::VARCHAR	SAME	"179.9998479605"[U+0031 U+0037 U+0039 U+002E U+0039 U+0039 U+0039 U+0038 U+0034 U+0037 U+0039 U+0036 U+0030 U+0035]	"179.9998479605"[U+0031 U+0037 U+0039 U+002E U+0039 U+0039 U+0039 U+0038 U+0034 U+0037 U+0039 U+0036 U+0030 U+0035]
radians_v	toString(round(radians(180), 10))	round(radians(180), 10)::VARCHAR	SAME	"3.1415926536"[U+0033 U+002E U+0031 U+0034 U+0031 U+0035 U+0039 U+0032 U+0036 U+0035 U+0033 U+0036]	"3.1415926536"[U+0033 U+002E U+0031 U+0034 U+0031 U+0035 U+0039 U+0032 U+0036 U+0035 U+0033 U+0036]
power_v	toString(round(power(2,10), 10))	round(power(2,10), 10)::VARCHAR	DIFF	"1024"[U+0031 U+0030 U+0032 U+0034]	"1024.0"[U+0031 U+0030 U+0032 U+0034 U+002E U+0030]
pow_v	toString(round(pow(2,10), 10))	round(pow(2,10), 10)::VARCHAR	DIFF	"1024"[U+0031 U+0030 U+0032 U+0034]	"1024.0"[U+0031 U+0030 U+0032 U+0034 U+002E U+0030]
sqrt_v	toString(round(sqrt(2), 10))	round(sqrt(2), 10)::VARCHAR	SAME	"1.4142135624"[U+0031 U+002E U+0034 U+0031 U+0034 U+0032 U+0031 U+0033 U+0035 U+0036 U+0032 U+0034]	"1.4142135624"[U+0031 U+002E U+0034 U+0031 U+0034 U+0032 U+0031 U+0033 U+0035 U+0036 U+0032 U+0034]
sign_neg	sign(-3.5)	sign(-3.5)	SAME	-1	-1
sign_zero	sign(0)	sign(0)	SAME	0	0
abs_v	abs(-7)	abs(-7)	SAME	7	7
mod_v	mod(17,5)	mod(17,5)	SAME	2	2
corr_v	(SELECT toString(round(corr(x,y),6)) FROM (SELECT 1 x,2 y UNION ALL SELECT 2,4 UNION ALL SELECT 3,5))	(SELECT round(corr(x,y),6)::VARCHAR FROM (SELECT 1 x,2 y UNION ALL SELECT 2,4 UNION ALL SELECT 3,5))	SAME	"0.981981"[U+0030 U+002E U+0039 U+0038 U+0031 U+0039 U+0038 U+0031]	"0.981981"[U+0030 U+002E U+0039 U+0038 U+0031 U+0039 U+0038 U+0031]
repeat_v	repeat('ab',3)	repeat('ab',3)	SAME	"ababab"[U+0061 U+0062 U+0061 U+0062 U+0061 U+0062]	"ababab"[U+0061 U+0062 U+0061 U+0062 U+0061 U+0062]
reverse_ascii	reverse('abc')	reverse('abc')	SAME	"cba"[U+0063 U+0062 U+0061]	"cba"[U+0063 U+0062 U+0061]
translate_v	translate('abcabc','ab','xy')	translate('abcabc','ab','xy')	SAME	"xycxyc"[U+0078 U+0079 U+0063 U+0078 U+0079 U+0063]	"xycxyc"[U+0078 U+0079 U+0063 U+0078 U+0079 U+0063]
to_base64_v	base64Encode('abc')	to_base64('abc')	SAME	"YWJj"[U+0059 U+0057 U+004A U+006A]	"YWJj"[U+0059 U+0057 U+004A U+006A]
from_base64_v	base64Decode('YWJj')	from_base64('YWJj')::VARCHAR	SAME	"abc"[U+0061 U+0062 U+0063]	"abc"[U+0061 U+0062 U+0063]
