fn	clickhouse_call	clickhouse_value	doris_call	trino_call
arraySort	arraySort([3,1,2])	[1,2,3]	array_sort([3,1,2])	array_sort(ARRAY[3,1,2])
arrayReverseSort	arrayReverseSort([3,1,2])	[3,2,1]	array_reverse_sort([3,1,2])	
arrayUniq	arrayUniq([1,1,2,3])	3	array_unique([1,1,2,3])	
arrayIntersect	arrayIntersect([1,2,3],[2,3,4])	[2,3]	array_intersect([1,2,3],[2,3,4])	array_intersect(ARRAY[1,2,3],ARRAY[2,3,4])
arrayAvg	arrayAvg([1,2,3])	2	array_avg([1,2,3])	
arrayCompact	arrayCompact([1,1,2,2,1])	[1,2,1]	array_compact([1,1,2,2,1])	
arrayCount	arrayCount([1,0,2])	2	array_count([1,0,2])	
arrayCumSum	arrayCumSum([1,2,3])	[1,3,6]	array_cum_sum([1,2,3])	
arrayDifference	arrayDifference([1,3,6])	[0,2,3]	array_difference([1,3,6])	
arrayEnumerate	arrayEnumerate([10,20,30])	[1,2,3]	array_enumerate([10,20,30])	
arrayEnumerateUniq	arrayEnumerateUniq([1,1,2])	[1,2,1]	array_enumerate_uniq([1,1,2])	
arrayExcept	arrayExcept([1,2,3],[2])	[1,3]	array_except([1,2,3],[2])	
arrayPopBack	arrayPopBack([1,2,3])	[1,2]	array_popback([1,2,3])	
arrayPopFront	arrayPopFront([1,2,3])	[2,3]	array_popfront([1,2,3])	
arrayProduct	arrayProduct([1,2,3,4])	24	array_product([1,2,3,4])	
arrayDotProduct	arrayDotProduct([1,2],[3,4])	11		
hasAll	hasAll([1,2,3],[1,2])	1		
hasAny	hasAny([1,2,3],[3,4])	1		
arrayElement	arrayElement([10,20,30],2)	20	element_at([10,20,30],2)	element_at(ARRAY[10,20,30],2)
bitCount	bitCount(7)	3	bit_count(7)	
bitShiftLeft	bitShiftLeft(1,3)	8	bit_shift_left(1,3)	bitwise_left_shift(1,3)
bitShiftRight	bitShiftRight(8,2)	2	bit_shift_right(8,2)	bitwise_right_shift(8,2)
bitTest	bitTest(5,0)	1	bit_test(5,0)	
tgamma	tgamma(5)	24		
jaroSimilarity	round(jaroSimilarity('martha','marhta'),3)	0.944	jaro_similarity('martha','marhta')	
countSubstrings	countSubstrings('ababab','ab')	3	count_substrings('ababab','ab')	
splitByRegexp	splitByRegexp('\\d','a1b2c')	['a','b','c']	split_by_regexp('a1b2c','\\d')	regexp_split('a1b2c','\\d')
L1Distance	L1Distance([1,2],[4,6])	7	l1_distance([1,2],[4,6])	
roundBankers	roundBankers(2.5)	2	round_bankers(2.5)	
xxHash64	xxHash64('abc')	4952883123889572249	xxhash_64('abc')	
dotProduct	dotProduct([1,2],[3,4])	11		dot_product(ARRAY[1,2],ARRAY[3,4])
isInfinite	isInfinite(1.0)	0		is_infinite(1.0)
IPv4NumToString	IPv4NumToString(toUInt32(3232235521))	192.168.0.1	ipv4_num_to_string(3232235521)	
isIPv4String	isIPv4String('1.2.3.4')	1	is_ipv4_string('1.2.3.4')	
toIPv4OrDefault	toIPv4OrDefault('1.2.3.4')	1.2.3.4	to_ipv4_or_default('1.2.3.4')	
